C#C[C@@]1(CC[C@H]2[C@@H]3CCC4=C[C@H](CC[C@@H]4[C@H]3CC[C@]12C)OC(C)=O)OC(C)=O {A2=R;A5=S;A6=R;A11=S;A14=R;A15=S;A18=S},ONKUMRGIYFNPJW-KIEAKMPYSA-N
COc1cc(cc(OC)c1O)[C@@H]2c3cc4OCOc4cc3[C@@H](O[C@@H]5O[C@@H]6CO[C@@H](C)O[C@H]6[C@H](O)[C@H]5O)[C@H]7COC(=O)[C@H]27 {A11=R;A21=S;A23=R;A25=R;A28=R;A31=S;A32=R;A34=R;A36=R;A41=R},VJJPUSNTGOMMGY-MRVIYFEKSA-N
NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F {A8=R;A10=R;A13=R},SDUQYLNIPVEERB-QPPQHZFASA-N
COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(N)=O)c2cc1OC,JSKUWFIZUALZLX-UHFFFAOYSA-N
NCCNS(=O)(=O)c1cccc2cnccc12,DCVZSHVZGVWQKV-UHFFFAOYSA-N
CC[C@H]1CN2CCC1C[C@H]2[C@H](O)c3ccnc4ccc(cc34)OC {A2=R;A9=S;A10=R},LJOQGZACKSYWCH-VOMFEXJBSA-N
Nc1nc(N)nc(n1)c2cc(Cl)ccc2Cl,ATCGGEJZONJOCL-UHFFFAOYSA-N
O=C1C=C(OC(=C1)N2CCOCC2)c3cccc4Sc5ccccc5Sc34,XRKYMMUGXMWDAO-UHFFFAOYSA-N
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,SGUAFYQXFOLMHL-UHFFFAOYSA-N
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,WOSKHXYHFSIKNG-UHFFFAOYSA-N
CCC1(NC(=O)N(C)C1=O)c2ccccc2 {A2=q},GMHKMTDVRCWUDX-UHFFFAOYSA-N
Cc1ccccc1N2C(=O)c3cc(c(Cl)cc3NC2C)S(N)(=O)=O,AQCHWTWZEMGIFD-UHFFFAOYSA-N
CNC(=O)c1c2cc(c(cc2oc1c3ccc(F)cc3)N(CCO)S(C)(=O)=O)C4CC4,WTDWVLJJJOTABN-UHFFFAOYSA-N
CC1(C)NC(=O)N(C1=O)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-],XWXYUMMDTVBTOU-UHFFFAOYSA-N
CCN1CCN(CC1)c2ccc(cc2)Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(cc(OC)c4Cl)OC,QADPYRIHXKWUSV-UHFFFAOYSA-N
O=C1CCCN1CC#CCN2CCCC2,RSDOPYMFZBJHRL-UHFFFAOYSA-N
Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C,WYWIFABBXFUGLM-UHFFFAOYSA-N
CCCCC1C(=O)N(c2ccccc2)N(C1=O)c3ccc(O)cc3 {A4=q},HFHZKZSRXITVMK-UHFFFAOYSA-N
NCCC(O)(P(=O)(O)O)P(=O)(O)O,WRUUGTRCQOWXEG-UHFFFAOYSA-N
CN1C(=O)CC(C1=O)c2ccccc2,WLWFNJKHKGIJNW-UHFFFAOYSA-N
CCCCCCCCCCCCc1ccc(cc1)S(=O)(=O)Nc2nncs2,BYWWNRBKPCPJMG-UHFFFAOYSA-N
CC[C@@H]1C(=O)OC[C@@H]1Cc2cncn2C {A2=S;A7=R},QCHFTSOMWOSFHM-WPRPVWTQSA-N
C[C@@]1(CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12)C(=O)O {A1=S;A5=S;A16=R},VJILEYKNALCDDV-OIISXLGYSA-N
CCC(=O)O[C@](Cc1ccccc1)(c2ccccc2)[C@H](C)CN(C)C {A5=S;A19=R},XLMALTXPSGQGBX-GCJKJVERSA-N
CC(C)NCC(O)COc1cccc2ccccc12,AQHHHDLHHXJYJD-UHFFFAOYSA-N
CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C=O)CC(C)C {A2=S;A4=S;A19=S;A32=S;A37=S},TYFTWYMXUWCOOB-YICLCXKGSA-N
Nc1nc2ccc(cc2s1)OC(F)(F)F,FTALBRSUTCGOEG-UHFFFAOYSA-N
C=C(C)[C@H]1Cc2c(ccc3C(=O)[C@H]4c5cc(OC)c(cc5OC[C@H]4Oc23)OC)O1 {A3=R;A12=S;A23=S},JUVIOZPCNVVQFO-HBGVWJBISA-N
OCc1ccccc1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O {A9=S;A11=R;A14=S;A16=S;A18=R},NGFMICBWJRZIBI-UJPOAAIJSA-N
Oc1ccc(cc1)Nc2nc(cs2)c3ccc(Cl)cc3,ZFGXZJKLOFCECI-UHFFFAOYSA-N
N#Cc1c2CCCCc2sc1NC(=O)c3cccc4ccccc34,WQGDQGAFSDMBLA-UHFFFAOYSA-N
CCCc1nc2c(cc(cc2C)c3nc4ccccc4n3C)n1Cc5ccc(cc5)c6ccccc6C(=O)O,RMMXLENWKUUMAY-UHFFFAOYSA-N
Clc1ccc2nsnc2c1NC3=NCCN3,XFYDIVBRZNQMJC-UHFFFAOYSA-N
Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)[N+](=O)[O-],MIQPIUSUKVNLNT-UHFFFAOYSA-N
Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C,UPSPUYADGBWSHF-UHFFFAOYSA-N
OC(CCN1CCCCC1)(c2ccccc2)C3CCCCC3,HWHLPVGTWGOCJO-UHFFFAOYSA-N
CC(=C/c1ccc(cc1)C(=O)O)/c2ccc3c(c2)C(C)(C)CCC3(C)C,FOIVPCKZDPCJJY-PEZBUJJGSA-N
COc1cc2c(cc1OCCCN3CCCC3)nc(nc2NC4CCN(CC4)C(C)C)C5CCCCC5,QOECJCJVIMVJGX-UHFFFAOYSA-N
O=C(c1ccc(C(=O)N2CCC(CC2)N3CCCC3)c(c1)Nc4ccccc4)N5CCC(CC5)N6CCCC6,PQOOIERVZAXHBP-UHFFFAOYSA-N
O=C1C=C(Oc2c1c(O)cc(O)c2C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c4ccc(O)cc4 {A15=R;A18=S;A20=R;A22=R},SGEWCQFRYRRZDC-YWFAZRBLSA-N
C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F {A1=S;A9=R},BCEHBSKCWLPMDN-MGPLVRAMSA-N
CCOc1cc(ccc1Nc2ncc3c(n2)N(C)c4ccccc4C(=O)N3C)N5CCC(O)CC5,QAPAJIZPZGWAND-UHFFFAOYSA-N
